idx,learning_rate,hidden_size,dropout,num_head,num_transf,mlp_size,patch_size,weight_decay,test_auc,test_acc,val_auc,val_acc
0,0.0001,6,0.005,1,1,1,6,1e-06,84.8094611589013,69.52618453865337,85.70146143936903,68.59421734795613
0,0.0001,6,0.005,1,1,1,6,1e-07,80.14179574098624,69.07730673316709,83.13659085560333,68.49451645064806
0,0.0001,6,0.005,1,1,1,8,1e-06,86.10287529431854,68.92768079800499,87.31818517324619,69.99002991026919
0,0.0001,6,0.005,1,1,1,8,1e-07,84.81648340495421,68.87780548628429,86.75850124955308,69.19242273180458
0,0.0001,6,0.005,1,1,2,6,1e-06,82.47827341196157,69.17705735660847,85.89688913384936,70.18943170488534
0,0.0001,6,0.005,1,1,2,6,1e-07,85.23570856630815,69.37655860349126,86.94184613535302,69.79062811565304
0,0.0001,6,0.005,1,1,2,8,1e-06,84.36877195140049,69.52618453865337,84.66185918689544,69.79062811565304
0,0.0001,6,0.005,1,1,2,8,1e-07,85.06896338028398,69.32668329177058,86.62698398266308,69.69092721834497
0,0.0001,6,0.005,1,2,1,6,1e-06,84.82142373226306,68.87780548628429,87.2131452450201,69.19242273180458
0,0.0001,6,0.005,1,2,1,6,1e-07,85.17463774399859,69.42643391521197,85.27551704819898,69.99002991026919
0,0.0001,6,0.005,1,2,1,8,1e-06,84.26625308072234,70.17456359102245,87.22019681135549,70.08973080757727
0,0.0001,6,0.005,1,2,1,8,1e-07,85.96423322374135,69.22693266832918,86.94901937132403,69.89032901296112
0,0.0001,6,0.005,1,2,2,6,1e-06,84.9505461726231,69.77556109725685,86.8293592013325,69.69092721834497
0,0.0001,6,0.005,1,2,2,6,1e-07,85.47527749295386,69.12718204488777,87.55847999910303,68.79361914257228
0,0.0001,6,0.005,1,2,2,8,1e-06,85.55476238121767,70.17456359102245,86.82962447196128,70.48853439680957
0,0.0001,6,0.005,1,2,2,8,1e-07,85.9861389701958,69.97506234413964,88.325273284248,70.08973080757727
0,0.0001,6,0.005,2,1,1,6,1e-06,84.3012774792085,68.87780548628429,86.22147361035182,69.0927218344965
0,0.0001,6,0.005,2,1,1,6,1e-07,85.49165152705608,69.57605985037407,87.83769575207407,70.68793619142572
0,0.0001,6,0.005,2,1,1,8,1e-06,84.76069423989996,68.2793017456359,87.31702967042241,70.98703888334995
0,0.0001,6,0.005,2,1,1,8,1e-07,82.73968867767759,69.62593516209476,83.53429808968207,70.68793619142572
0,0.0001,6,0.005,2,1,2,6,1e-06,84.60361568525444,69.42643391521197,85.30753541076658,70.28913260219342
0,0.0001,6,0.005,2,1,2,6,1e-07,85.01348489721332,68.3291770573566,85.8640661329135,69.99002991026919
0,0.0001,6,0.005,2,1,2,8,1e-06,84.47059880720317,68.9775561097257,87.08098443450373,69.69092721834497
0,0.0001,6,0.005,2,1,2,8,1e-07,85.44422981770184,69.02743142144638,85.876529998452,69.19242273180458
0,0.0001,6,0.005,2,2,1,6,1e-06,86.25495166338654,69.97506234413964,87.41623324782452,71.5852442671984
0,0.0001,6,0.005,2,2,1,6,1e-07,85.50097905083479,69.07730673316709,85.79280007134754,68.89332003988035
0,0.0001,6,0.005,2,2,1,8,1e-06,86.20394252422547,70.42394014962593,87.86536470949741,71.08673978065802
0,0.0001,6,0.005,2,2,1,8,1e-07,86.82678107992919,69.77556109725685,88.30004108910161,69.89032901296112
0,0.0001,6,0.005,2,2,2,6,1e-06,87.01315040048975,70.57356608478803,88.20163883725866,71.88434695912264
0,0.0001,6,0.005,2,2,2,6,1e-07,84.28652338989913,69.77556109725685,86.19212438849807,71.08673978065802
0,0.0001,6,0.005,2,2,2,8,1e-06,84.67529296730311,70.17456359102245,85.67264613871608,69.69092721834497
0,0.0001,6,0.005,2,2,2,8,1e-07,85.22844797538818,69.52618453865337,85.28767136727143,70.28913260219342
0,0.0001,6,0.01,1,1,1,6,1e-06,84.87063154193105,69.22693266832918,86.31833549773506,68.89332003988035
0,0.0001,6,0.01,1,1,1,6,1e-07,84.92569170968135,68.87780548628429,85.08576260439096,69.79062811565304
0,0.0001,6,0.01,1,1,1,8,1e-06,83.36378371852959,69.47630922693267,85.82228050240295,68.79361914257228
0,0.0001,6,0.01,1,1,1,8,1e-07,84.65097008288654,69.52618453865337,83.62330328880337,69.39182452642075
0,0.0001,6,0.01,1,1,2,6,1e-06,84.39095283980824,69.57605985037407,86.52738442244933,70.08973080757727
0,0.0001,6,0.01,1,1,2,6,1e-07,84.68140396866107,69.72568578553616,86.67844609839047,70.28913260219342
0,0.0001,6,0.01,1,1,2,8,1e-06,84.75795155764834,69.42643391521197,86.43148927723257,70.38883349950149
0,0.0001,6,0.01,1,1,2,8,1e-07,85.21163784910861,69.82543640897757,85.56409563672183,69.99002991026919
0,0.0001,6,0.01,1,2,1,6,1e-06,86.37730959878728,69.72568578553616,86.89772935478123,70.18943170488534
0,0.0001,6,0.01,1,2,1,6,1e-07,85.81036786436124,70.07481296758104,87.93089736847949,71.68494516450647
0,0.0001,6,0.01,1,2,1,8,1e-06,85.92710246626622,69.47630922693267,86.84562441263975,70.58823529411765
0,0.0001,6,0.01,1,2,1,8,1e-07,84.55256961765839,68.9775561097257,86.77186553160234,69.39182452642075
0,0.0001,6,0.01,1,2,2,6,1e-06,84.75187183221422,68.82793017456359,86.31584987425029,69.0927218344965
0,0.0001,6,0.01,1,2,2,6,1e-07,85.04402769040921,69.37655860349126,88.20734673680681,70.88733798604187
0,0.0001,6,0.01,1,2,2,8,1e-06,84.88085299718416,69.92518703241896,86.35182488362157,69.59122632103688
0,0.0001,6,0.01,1,2,2,8,1e-07,85.29265242677397,69.52618453865337,86.87297072208592,71.88434695912264
0,0.0001,6,0.01,2,1,1,6,1e-06,84.50128709499373,69.32668329177058,83.71360356047946,68.79361914257228
0,0.0001,6,0.01,2,1,1,6,1e-07,84.81978303653818,70.42394014962593,86.53097410776492,69.89032901296112
0,0.0001,6,0.01,2,1,1,8,1e-06,84.57936121366339,69.82543640897757,86.44271829013486,69.0927218344965
0,0.0001,6,0.01,2,1,1,8,1e-07,84.54731465223297,68.7281795511222,87.22843387708038,69.99002991026919
0,0.0001,6,0.01,2,1,2,6,1e-06,85.89616500201521,70.37406483790524,87.36471626257509,69.79062811565304
0,0.0001,6,0.01,2,1,2,6,1e-07,85.30863544831597,69.92518703241896,88.02814880742693,71.78464606181456
0,0.0001,6,0.01,2,1,2,8,1e-06,85.88085056360539,69.72568578553616,88.05160515880435,70.38883349950149
0,0.0001,6,0.01,2,1,2,8,1e-07,84.04473735233485,69.27680798004987,86.05960296667764,69.49152542372882
0,0.0001,6,0.01,2,2,1,6,1e-06,85.13177987524804,69.97506234413964,85.97857870745716,70.88733798604187
0,0.0001,6,0.01,2,2,1,6,1e-07,85.85862871992468,70.37406483790524,88.23512828519995,69.19242273180458
0,0.0001,6,0.01,2,2,1,8,1e-06,84.56774416738799,69.52618453865337,85.51835918940213,68.89332003988035
0,0.0001,6,0.01,2,2,1,8,1e-07,84.12950702015792,69.62593516209476,86.59393898924233,69.79062811565304
0,0.0001,6,0.01,2,2,2,6,1e-06,85.16366108774488,68.52867830423939,87.20546416182935,69.79062811565304
0,0.0001,6,0.01,2,2,2,6,1e-07,85.3322230596474,69.62593516209476,85.45600239996125,70.38883349950149
0,0.0001,6,0.01,2,2,2,8,1e-06,84.8883232585505,68.7281795511222,85.8109227769862,69.79062811565304
0,0.0001,6,0.01,2,2,2,8,1e-07,85.40204350259634,68.2793017456359,86.92239524450173,69.79062811565304
0,0.0001,8,0.005,1,1,1,6,1e-06,87.17465072129293,70.12468827930175,87.32079912201769,70.88733798604187
0,0.0001,8,0.005,1,1,1,6,1e-07,85.61346220198881,69.67581047381546,86.73665808132095,69.29212362911267
0,0.0001,8,0.005,1,1,1,8,1e-06,87.18993730526672,69.32668329177058,88.42844755683082,70.38883349950149
0,0.0001,8,0.005,1,1,1,8,1e-07,84.9428872250194,69.42643391521197,86.92736381199201,70.98703888334995
0,0.0001,8,0.005,1,1,2,6,1e-06,86.02065580950386,69.67581047381546,87.49014215533728,69.99002991026919
0,0.0001,8,0.005,1,1,2,6,1e-07,85.52882192104441,70.02493765586036,87.93086294333662,71.68494516450647
0,0.0001,8,0.005,1,1,2,8,1e-06,85.47686469192826,71.02244389027432,87.88402381728059,70.58823529411765
0,0.0001,8,0.005,1,1,2,8,1e-07,87.21192709507608,70.42394014962593,87.41205073574592,70.18943170488534
0,0.0001,8,0.005,1,2,1,6,1e-06,86.88408266060118,69.57605985037407,87.99573825007505,69.59122632103688
0,0.0001,8,0.005,1,2,1,6,1e-07,86.19850861021513,69.47630922693267,88.22847467456496,70.68793619142572
0,0.0001,8,0.005,1,2,1,8,1e-06,86.73502353897375,70.87281795511223,89.031118601324,71.28614157527417
0,0.0001,8,0.005,1,2,1,8,1e-07,85.79597666700252,70.32418952618454,88.02407656730429,72.78165503489531
0,0.0001,8,0.005,1,2,2,6,1e-06,86.94493145834349,70.27431421446384,89.02229895018304,71.1864406779661
0,0.0001,8,0.005,1,2,2,6,1e-07,87.19211362226284,70.87281795511223,89.42417167428681,71.9840478564307
0,0.0001,8,0.005,1,2,2,8,1e-06,87.29616945968198,70.52369077306733,88.64509066691471,70.18943170488534
0,0.0001,8,0.005,1,2,2,8,1e-07,86.20296392246321,69.87531172069825,88.36631212682423,71.28614157527417
0,0.0001,8,0.005,2,1,1,6,1e-06,86.47950314568281,69.97506234413964,88.81136228865968,71.48554336989032
0,0.0001,8,0.005,2,1,1,6,1e-07,85.09900325122646,68.87780548628429,85.7719417628288,70.08973080757727
0,0.0001,8,0.005,2,1,1,8,1e-06,85.71985975447815,70.27431421446384,87.39861973223113,70.68793619142572
0,0.0001,8,0.005,2,1,1,8,1e-07,86.60279643007163,69.67581047381546,88.2589861559971,70.48853439680957
0,0.0001,8,0.005,2,1,2,6,1e-06,87.88796182487766,69.92518703241896,89.51166036224791,71.38584247258225
0,0.0001,8,0.005,2,1,2,6,1e-07,86.67013987108263,71.37157107231921,87.71273449678408,71.9840478564307
0,0.0001,8,0.005,2,1,2,8,1e-06,87.51911370838206,70.17456359102245,89.2406327317167,71.38584247258225
0,0.0001,8,0.005,2,1,2,8,1e-07,86.78007728552667,70.17456359102245,88.12118713603144,70.58823529411765
0,0.0001,8,0.005,2,2,1,6,1e-06,87.13080806863802,70.47381546134663,87.86481249713293,70.28913260219342
0,0.0001,8,0.005,2,2,1,6,1e-07,88.712250213738,71.4214463840399,89.99477156392796,73.28015952143569
0,0.0001,8,0.005,2,2,1,8,1e-06,86.86104111897585,71.2718204488778,88.83836239430931,71.1864406779661
0,0.0001,8,0.005,2,2,1,8,1e-07,87.4021675929292,70.87281795511223,89.37127350778181,71.88434695912264
0,0.0001,8,0.005,2,2,2,6,1e-06,86.19934061406488,69.42643391521197,88.45612635923843,71.28614157527417
0,0.0001,8,0.005,2,2,2,6,1e-07,86.2503061711598,69.47630922693267,88.19146753295463,71.68494516450647
0,0.0001,8,0.005,2,2,2,8,1e-06,85.4375885654335,70.17456359102245,87.67760774994392,71.28614157527417
0,0.0001,8,0.005,2,2,2,8,1e-07,87.34184902735045,70.12468827930175,88.74926336028001,71.48554336989032
0,0.0001,8,0.01,1,1,1,6,1e-06,85.8684764170497,69.92518703241896,86.62692845620332,67.99601196410767
0,0.0001,8,0.01,1,1,1,6,1e-07,85.41327010430706,70.47381546134663,88.01117032193876,70.58823529411765
0,0.0001,8,0.01,1,1,1,8,1e-06,86.13887701619704,70.42394014962593,87.45419245286391,70.68793619142572
0,0.0001,8,0.01,1,1,1,8,1e-07,85.0915096412968,69.77556109725685,85.67035937244127,69.49152542372882
0,0.0001,8,0.01,1,1,2,6,1e-06,86.34102484533592,69.92518703241896,87.51655843904213,70.08973080757727
0,0.0001,8,0.01,1,1,2,6,1e-07,85.59947872365694,69.37655860349126,87.37565180005599,69.19242273180458
0,0.0001,8,0.01,1,1,2,8,1e-06,85.99374024821304,69.72568578553616,88.71493727077215,71.38584247258225
0,0.0001,8,0.01,1,1,2,8,1e-07,85.28184818894479,69.62593516209476,86.68194646482938,71.48554336989032
0,0.0001,8,0.01,1,2,1,6,1e-06,85.99802809723937,70.62344139650872,88.6280885373974,72.08374875373879
0,0.0001,8,0.01,1,2,1,6,1e-07,85.29032490447337,70.02493765586036,86.34479236633565,69.29212362911267
0,0.0001,8,0.01,1,2,1,8,1e-06,87.24731010291276,70.17456359102245,88.48463211100393,71.1864406779661
0,0.0001,8,0.01,1,2,1,8,1e-07,85.86595939561411,69.62593516209476,87.53146044080593,70.28913260219342
0,0.0001,8,0.01,1,2,2,6,1e-06,88.52855613177962,71.52119700748129,89.83978427787471,70.98703888334995
0,0.0001,8,0.01,1,2,2,6,1e-07,86.84154045136808,70.62344139650872,88.57204801014602,70.88733798604187
0,0.0001,8,0.01,1,2,2,8,1e-06,86.60606064024802,69.62593516209476,88.86402863333129,72.08374875373879
0,0.0001,8,0.01,1,2,2,8,1e-07,86.45952357319234,69.97506234413964,87.81454353907564,71.28614157527417
0,0.0001,8,0.01,2,1,1,6,1e-06,85.91536516241051,69.87531172069825,87.15597571859279,70.38883349950149
0,0.0001,8,0.01,2,1,1,6,1e-07,85.81592299738884,70.07481296758104,86.26956968927728,70.48853439680957
0,0.0001,8,0.01,2,1,1,8,1e-06,86.8129695176498,69.92518703241896,88.58811713632952,70.98703888334995
0,0.0001,8,0.01,2,1,1,8,1e-07,86.18803264511331,70.72319201995012,87.66207573313629,71.48554336989032
0,0.0001,8,0.01,2,1,2,6,1e-06,88.16464265266593,70.57356608478803,89.31665234173282,71.88434695912264
0,0.0001,8,0.01,2,1,2,6,1e-07,86.82727840546927,70.57356608478803,88.64504866621043,70.28913260219342
0,0.0001,8,0.01,2,1,2,8,1e-06,87.53009262585539,71.37157107231921,89.0065353900132,71.9840478564307
0,0.0001,8,0.01,2,1,2,8,1e-07,87.29582556035007,70.87281795511223,88.99142661748043,72.78165503489531
0,0.0001,8,0.01,2,2,1,6,1e-06,85.30358046062341,68.82793017456359,87.23909524592106,71.68494516450647
0,0.0001,8,0.01,2,2,1,6,1e-07,87.17887070479512,70.92269326683291,88.46345681905036,70.48853439680957
0,0.0001,8,0.01,2,2,1,8,1e-06,87.62176248060291,71.3216957605985,89.2608042152255,71.5852442671984
0,0.0001,8,0.01,2,2,1,8,1e-07,86.92132921145628,70.57356608478803,88.84782243350168,70.98703888334995
0,0.0001,8,0.01,2,2,2,6,1e-06,86.7368786691492,71.12219451371571,88.82382979677347,71.1864406779661
0,0.0001,8,0.01,2,2,2,6,1e-07,86.21788716709389,70.52369077306733,88.24628852034536,71.5852442671984
0,0.0001,8,0.01,2,2,2,8,1e-06,86.54832807598368,70.47381546134663,87.77886203335906,71.38584247258225
0,0.0001,8,0.01,2,2,2,8,1e-07,86.40970151691451,70.37406483790524,88.63227249363617,71.78464606181456
0,0.0003,6,0.005,1,1,1,6,1e-06,85.50598504395302,69.77556109725685,87.16845836396374,71.9840478564307
0,0.0003,6,0.005,1,1,1,6,1e-07,86.54783330777563,69.57605985037407,87.36957378696955,70.58823529411765
0,0.0003,6,0.005,1,1,1,8,1e-06,86.74062039248413,70.37406483790524,88.52707035811099,71.08673978065802
0,0.0003,6,0.005,1,1,1,8,1e-07,86.72138693868457,71.07231920199501,87.94812173515908,70.58823529411765
0,0.0003,6,0.005,1,1,2,6,1e-06,85.41690222178514,68.7780548628429,86.33851078556329,70.18943170488534
0,0.0003,6,0.005,1,1,2,6,1e-07,87.80978169671691,70.17456359102245,88.78368115304436,72.08374875373879
0,0.0003,6,0.005,1,1,2,8,1e-06,86.50676094328162,69.92518703241896,88.50026364341198,70.08973080757727
0,0.0003,6,0.005,1,1,2,8,1e-07,84.9748774427156,70.12468827930175,87.24690822867284,70.38883349950149
0,0.0003,6,0.005,1,2,1,6,1e-06,87.82767033499955,71.2718204488778,89.84335392184552,72.58225324027916
0,0.0003,6,0.005,1,2,1,6,1e-07,87.5268481178902,70.82294264339151,89.45615303846012,70.98703888334995
0,0.0003,6,0.005,1,2,1,8,1e-06,87.04329510950842,70.17456359102245,89.65256841222822,70.98703888334995
0,0.0003,6,0.005,1,2,1,8,1e-07,86.62185482385964,70.42394014962593,89.6913067386981,70.08973080757727
0,0.0003,6,0.005,1,2,2,6,1e-06,87.65497772569594,70.42394014962593,90.47660129519855,72.08374875373879
0,0.0003,6,0.005,1,2,2,6,1e-07,86.96955840893719,70.72319201995012,90.22423350173818,71.48554336989032
0,0.0003,6,0.005,1,2,2,8,1e-06,86.56957836683269,70.92269326683291,89.27948412319503,71.88434695912264
0,0.0003,6,0.005,1,2,2,8,1e-07,84.28348978485725,69.27680798004987,86.7185532675762,70.88733798604187
0,0.0003,6,0.005,2,1,1,6,1e-06,86.37433653263643,69.67581047381546,87.83498652729541,71.1864406779661
0,0.0003,6,0.005,2,1,1,6,1e-07,86.49739552436702,70.22443890274315,88.31418480083335,70.68793619142572
0,0.0003,6,0.005,2,1,1,8,1e-06,87.07238881099865,69.47630922693267,88.9479359207248,72.58225324027916
0,0.0003,6,0.005,2,1,1,8,1e-07,85.38283622073718,69.37655860349126,87.96656410807077,71.28614157527417
0,0.0003,6,0.005,2,1,2,6,1e-06,87.37390187950294,70.77306733167083,89.53189659971957,70.68793619142572
0,0.0003,6,0.005,2,1,2,6,1e-07,86.96991161191598,69.77556109725685,89.47552199483582,71.5852442671984
0,0.0003,6,0.005,2,1,2,8,1e-06,88.0595341001471,70.57356608478803,89.4051517306249,73.08075772681954
0,0.0003,6,0.005,2,1,2,8,1e-07,87.56905543478828,70.97256857855362,89.01133014185618,71.28614157527417
0,0.0003,6,0.005,2,2,1,6,1e-06,86.98187298798679,71.2718204488778,89.56126295157681,70.98703888334995
0,0.0003,6,0.005,2,2,1,6,1e-07,86.66284184391776,69.77556109725685,88.93752549196819,71.78464606181456
0,0.0003,6,0.005,2,2,1,8,1e-06,86.5236049521635,70.27431421446384,88.32507698129078,70.68793619142572
0,0.0003,6,0.005,2,2,1,8,1e-07,86.8365030076972,70.57356608478803,88.40021763247194,70.28913260219342
0,0.0003,6,0.005,2,2,2,6,1e-06,88.9094319648813,71.52119700748129,90.07552564895009,72.38285144566301
0,0.0003,6,0.005,2,2,2,6,1e-07,86.55855047182851,70.37406483790524,88.41364741514425,70.48853439680957
0,0.0003,6,0.005,2,2,2,8,1e-06,85.59461818000747,69.57605985037407,88.27980846918886,70.48853439680957
0,0.0003,6,0.005,2,2,2,8,1e-07,87.48019015842146,69.27680798004987,89.44651284461298,72.28315054835494
0,0.0003,6,0.01,1,1,1,6,1e-06,85.43250358672171,69.47630922693267,87.5202940599603,70.7876370887338
0,0.0003,6,0.01,1,1,1,6,1e-07,85.23849485876389,70.07481296758104,86.99331937493447,70.98703888334995
0,0.0003,6,0.01,1,1,1,8,1e-06,86.65666682814785,70.02493765586036,88.94553370111566,70.7876370887338
0,0.0003,6,0.01,1,1,1,8,1e-07,85.01209701769211,70.02493765586036,87.74985436451811,70.18943170488534
0,0.0003,6,0.01,1,1,2,6,1e-06,86.33335044742371,69.47630922693267,87.40891212490449,70.38883349950149
0,0.0003,6,0.01,1,1,2,6,1e-07,85.61851537431414,70.17456359102245,87.93141559304009,68.79361914257228
0,0.0003,6,0.01,1,1,2,8,1e-06,84.54891453818747,69.77556109725685,86.6701113785149,70.48853439680957
0,0.0003,6,0.01,1,1,2,8,1e-07,86.13206074172795,69.92518703241896,88.1962988752865,69.99002991026919
0,0.0003,6,0.01,1,2,1,6,1e-06,87.21125425974806,70.87281795511223,88.96509710779823,71.5852442671984
0,0.0003,6,0.01,1,2,1,6,1e-07,87.63157250509693,70.17456359102245,90.60200038905694,73.47956131605184
0,0.0003,6,0.01,1,2,1,8,1e-06,85.57314783142648,70.17456359102245,87.06819399276449,70.58823529411765
0,0.0003,6,0.01,1,2,1,8,1e-07,86.36062627351002,70.52369077306733,88.97542439631859,71.78464606181456
0,0.0003,6,0.01,1,2,2,6,1e-06,86.93715630190954,70.22443890274315,89.11328223568,71.38584247258225
0,0.0003,6,0.01,1,2,2,6,1e-07,87.99446669409797,71.7206982543641,89.61487875904437,72.88135593220339
0,0.0003,6,0.01,1,2,2,8,1e-06,86.65762023335074,70.32418952618454,88.77023856473014,70.98703888334995
0,0.0003,6,0.01,1,2,2,8,1e-07,86.43625254633378,70.22443890274315,88.5176146876416,71.5852442671984
0,0.0003,6,0.01,2,1,1,6,1e-06,86.86854433271955,69.32668329177058,88.49104958419434,69.79062811565304
0,0.0003,6,0.01,2,1,1,6,1e-07,87.47732062287173,70.12468827930175,87.91964326263788,71.48554336989032
0,0.0003,6,0.01,2,1,1,8,1e-06,86.62617952842105,71.02244389027432,88.82801457116993,70.7876370887338
0,0.0003,6,0.01,2,1,1,8,1e-07,86.21553314722455,70.37406483790524,87.9513477082975,71.28614157527417
0,0.0003,6,0.01,2,1,2,6,1e-06,88.17376926803448,71.2219451371571,89.60710538549323,71.48554336989032
0,0.0003,6,0.01,2,1,2,6,1e-07,86.82984588335077,69.82543640897757,88.48629462941948,70.88733798604187
0,0.0003,6,0.01,2,1,2,8,1e-06,88.08002646054608,71.02244389027432,89.66009069336042,70.7876370887338
0,0.0003,6,0.01,2,1,2,8,1e-07,86.04772873657485,69.97506234413964,87.84806559070654,70.88733798604187
0,0.0003,6,0.01,2,2,1,6,1e-06,87.80850566861821,70.47381546134663,88.97747716698767,70.28913260219342
0,0.0003,6,0.01,2,2,1,6,1e-07,85.52844700863771,69.57605985037407,88.23327881924169,71.68494516450647
0,0.0003,6,0.01,2,2,1,8,1e-06,86.65054582178435,70.47381546134663,88.25935974455503,72.08374875373879
0,0.0003,6,0.01,2,2,1,8,1e-07,87.26198786335243,71.07231920199501,89.70093411903052,72.08374875373879
0,0.0003,6,0.01,2,2,2,6,1e-06,87.07374129352363,70.37406483790524,89.20396717998935,69.99002991026919
0,0.0003,6,0.01,2,2,2,6,1e-07,87.92585228960628,70.12468827930175,89.14906288176245,72.88135593220339
0,0.0003,6,0.01,2,2,2,8,1e-06,87.20960380052486,70.72319201995012,88.88624128682847,71.9840478564307
